source_origin_time,source_latitude_deg,source_longitude_deg,source_depth_km,source_magnitude,N_window,N_unique,DT,sig_DT,rho_s,sig_rho_s,rho_t,sig_rho_t,A,sig_A,V,sig_V,a_GR,sig_a_GR,b_GR,sig_b_GR,M_c,sig_M_c,M_r,sig_M_r,Dc,sig_Dc,S_eff,sig_S_eff,DEps,sig_DEps,h,sig_h,r_perc,sig_r_perc,C_r_1km,sig_C_r_1km,C_r_2km,sig_C_r_2km,C_r_5km,sig_C_r_5km,CoVdt,sig_CoVdt,mcor,sig_mcor,dtcor,sig_dtcor,m2cor,sig_m2cor,dt2cor,sig_dt2cor,PCA_eigval_1,PCA_1x,PCA_1y,PCA_1z,PCA_eigval_2,PCA_2x,PCA_2y,PCA_2z,PCA_eigval_3,PCA_3x,PCA_3y,PCA_3z
2009-03-30 23:25:15,42.3392,13.3873,8.68,1.74,200.0,126.0,25887227.0,432532.10333793814,2.280827953723248e-07,3.287244499655326e-08,7.725817832864061e-06,1.3207078386234423e-07,875957605.7797275,134033412.99713787,10292958243086.906,2918693596573.5894,3.8293569568033616,0.132753051450274,0.9560533421289878,0.07465654046281021,1.6,0.06196571632765975,2701813.294386626,2140822.6781389588,1.4857778617596087,0.14567050539149312,0.0008171480371547215,0.0007409513967854455,7.43160853434364e-09,6.738632993671311e-09,0.06699085494942394,0.085466908537089,27.215227085602958,1.179405982634512,1.8206122203305718e-06,3.4157029266589046e-07,5.329410873462792e-06,7.59912430366942e-07,1.694298323232225e-05,2.0585350070509968e-06,2.2504419889765392,0.24537760102777856,0.0029484924623115515,0.04493260341186475,-12.737373737373737,3079.7076373951077,0.4502481778894472,0.06126094869248007,183284172882.5202,80054086185.88666,0.7810426944576464,-0.4518005449108161,0.8896800534790805,0.06592169642651897,0.13508112633111852,0.8876645911124001,0.44094072708709714,0.13275107864404667,0.08387617921123501,-0.08903842599431688,-0.11849336537276058,0.9889547416636881
2009-03-30 23:46:13,42.3207,13.379,10.59,1.8133,200.0,126.0,25888485.0,85854.4694005896,2.033037364087623e-07,2.553328636331125e-08,7.725442411944925e-06,3.959424105932955e-08,986169766.8499238,110644354.7034473,11255405596564.033,2279655055492.864,3.8497385764524523,0.14270031846520362,0.9677874466687237,0.07944917173671405,1.6,0.07687489837391656,2547864.646163826,2209034.812481628,1.4708636030902036,0.1389576666486628,0.0007719128257810894,0.0006510688498463501,7.020213820519623e-09,5.921190042640092e-09,0.06077837706682522,0.0841960043716661,28.510865442431413,1.2185016756190357,1.8457394991862534e-06,3.064332381517729e-07,5.412388139402524e-06,7.587569238372386e-07,1.690740132824929e-05,2.0161203519748285e-06,2.2694151389438098,0.2612388637706878,0.0014595477386934589,0.045824724006966626,-9.184343434343434,3136.7375179050323,0.4284475090452261,0.059738219284933246,166694270805.45453,74190828721.47142,0.7795348486041336,-0.4345273553684469,0.8977613890672891,0.07218355585917915,0.1371827529966792,0.8953798952418197,0.4219265553599007,0.14238267127314655,0.0832823983991872,-0.0973695056639988,-0.1265008702819892,0.987176128755476
2009-03-31 01:25:31,42.3215,13.3693,8.77,1.6933,200.0,126.0,25844059.0,98874.02884377677,2.0328204399568395e-07,2.669429252502503e-08,7.738722466157502e-06,4.9604701727819036e-08,983731215.0153253,111161595.43154483,10114520598476.164,2098207412669.9739,3.8257066388546686,0.1513768238022957,0.9533874874476493,0.08271249799642023,1.6,0.07213875518748572,2875304.5394418975,2315667.838285841,1.4776509553813808,0.12646627980302982,0.0008832851405898819,0.0007482803237666932,8.033096930542823e-09,6.805286419764176e-09,0.05591656493992354,0.08473979120933538,28.244337237678934,1.2368702106033953,1.7954288814078504e-06,3.366345817354926e-07,5.3582347079864194e-06,8.023769934171131e-07,1.7221432143938265e-05,2.095805433412399e-06,2.2824199100408618,0.2673449543498293,-0.005464070351758801,0.04707772064513382,0.06313131313131314,2222.2543186498656,0.43016057206030145,0.05924851986950057,164172364775.7803,87680012696.77373,0.7910518756753185,-0.44470093543208367,0.8919893458995662,0.08121628425072212,0.13346225375142856,0.8956292851539884,0.44188787332735574,0.050826085633092856,0.0754858705732529,-0.009447835751396223,-0.09534209043172498,0.9953997308577712
2009-03-31 06:04:52,42.3205,13.3783,9.82,2.7533,200.0,127.0,25675458.0,176773.01999018333,2.3726773495840184e-07,2.9132226455879298e-08,7.789539723108346e-06,6.844491682627957e-08,842929615.6141942,91069913.94108589,8952733876567.266,1688187073572.1511,3.821849936839855,0.14676181764144014,0.9512067627057619,0.07903435845002416,1.6,0.07964766161036993,3015063.087642439,2742355.8840682586,1.4738426415588495,0.12656227583696547,0.0009444961828558723,0.0008197532695747938,8.589784927596501e-09,7.455301998204082e-09,0.07616213735496323,0.08792441426916908,28.531838794344385,1.2864925901294353,1.87747784146865e-06,3.0224036399735147e-07,5.4342062069139675e-06,7.377336755706679e-07,1.7319694881862352e-05,1.961102089322347e-06,2.2876038285451843,0.2667437606450438,0.002950502512562822,0.049074851508687546,-6.924242424242424,3165.2230257352944,0.4395441688693468,0.05424164015788754,162980247668.2096,70292138106.70119,0.7804226832633105,-0.4477087357785187,0.8904494186237353,0.08158872949281543,0.14032645843950572,0.8940771081109474,0.4444096581907885,0.05591225678428113,0.0792508582971837,-0.013528217161381325,-0.09797902111879722,0.9950965273585457
2009-03-31 06:48:05,42.3293,13.3687,8.94,1.8333,200.0,126.0,25676814.0,419366.4063506489,2.372011793227569e-07,2.466144156165952e-08,7.789128355254667e-06,1.426870174436484e-07,844054906.3545773,80256493.46870641,8706915473620.621,1581329631719.3416,3.82403575933769,0.14289049540050097,0.9518786022960677,0.07708728510112749,1.6,0.0784792966329337,3037248.056611946,2668549.704974946,1.4803989218647584,0.13336430167078075,0.000981717045340113,0.0007765832786531052,8.92829259905425e-09,7.062689572580141e-09,0.07681347751937845,0.08479124455618514,27.385213694364236,1.2123995411135235,1.8936079105308922e-06,3.3018302486755043e-07,5.531425974091564e-06,7.582042265412985e-07,1.7856476814545675e-05,2.081415462486313e-06,2.2714551597290162,0.2671507373481238,-0.008395477386934672,0.04794571461094387,-9.813131313131313,3261.593874860723,0.4475593571105528,0.05600098909323393,172989887341.7601,65421187430.60794,0.7861288185148609,-0.4645852687003513,0.8826109262186931,0.07182256627275148,0.1354914916490273,0.8854806984943274,0.4638714576482452,0.027335021004029056,0.07837968983611177,0.009190250302405414,-0.07629694422893767,0.9970427852407868
2009-03-31 07:46:49,42.3332,13.3688,9.64,1.7867,200.0,127.0,25627695.0,680529.3859561892,2.370604436581273e-07,2.6192639373071e-08,7.804057290364974e-06,2.2949794477896082e-07,842979553.4397712,83955638.50416037,8897518487225.164,1702806335775.715,3.8282193825765156,0.13413461853641231,0.9550183906744707,0.07361001683231545,1.6,0.06906337669126814,3111686.1424297104,2116243.3935674676,1.483202458626059,0.13446090633086102,0.001006131987171987,0.0007791363087862718,9.150335952073895e-09,7.085908279183342e-09,0.07843017307388578,0.09025389074797091,26.953153135507456,1.1670988960279685,1.940231362178942e-06,3.0945381584772564e-07,5.728390697204617e-06,8.281482125330183e-07,1.7995360296449454e-05,2.26157164735912e-06,2.296425407509725,0.25063091630660433,0.004405025125628133,0.04643945070988026,2.015151515151515,3097.965651800067,0.45199655984924625,0.05815414116013967,169173159484.5303,77884367361.5078,0.7846641371280478,-0.4517609558795476,0.8892510097487981,0.07172642751134364,0.13726312979747674,0.8921388574152604,0.45034762143321294,0.035711048139770184,0.07807273307447535,0.0005457404061568017,-0.08012279032953176,0.9967848517294086
2009-03-31 08:13:58,42.3403,13.3763,10.07,1.9867,200.0,126.0,25567632.0,978862.5188930413,2.400696984599578e-07,2.5558650588813618e-08,7.822390434906135e-06,3.2928177977456154e-07,831633792.4434552,82742250.89497615,8987852991699.326,1770432143031.783,3.829899458909753,0.12901524070759735,0.9555434145286075,0.07459245886825741,1.6,0.05153639490690049,3371477.278738591,2021075.584502493,1.4977409927680885,0.1374068579301977,0.0010304884371579595,0.0007841789676315109,9.371847347013216e-09,7.131769083843106e-09,0.07130269222529764,0.08345366185032287,26.354428580138645,1.253254425907094,1.9524382797272292e-06,3.2506021466906154e-07,5.87216937214176e-06,7.902549816025783e-07,1.8325294815787483e-05,2.1321323752337355e-06,2.3114152732055535,0.24218287217658047,0.00581281407035176,0.047517451446042136,6.1010101010101,2880.9920139535684,0.45057026600502514,0.05462449884445219,171667531513.3889,65873784170.446625,0.7788848648074658,-0.44733595868438636,0.8917745630812324,0.06803432008330981,0.1432782761825355,0.8942601092704975,0.44481645394770575,0.049367795827914104,0.07783685900999875,-0.013762159548520534,-0.08292436878665962,0.9964608130909591
2009-03-31 08:20:06,42.3343,13.369,8.93,1.7533,200.0,126.0,23850047.0,694524.2940755001,2.3903546885971914e-07,2.5678501205019e-08,8.385727709467408e-06,2.3993416558901853e-07,837521151.1162847,81607722.03901558,8960008422664.723,1719830229290.2896,3.8191965889291453,0.1528393489517345,0.9477678780139915,0.08035275105025814,1.6,0.10885655699129933,2956284.4108187305,2900146.0139108794,1.5018067812707399,0.14007720332984916,0.0009511995631858662,0.0009199179450690271,8.650749277021843e-09,8.36625646838139e-09,0.08624522691338357,0.08825042758092327,26.865275624758052,1.1373557942575963,1.940863522531781e-06,3.196475711142805e-07,5.9148436134838974e-06,7.778323221130074e-07,1.8452108906412753e-05,2.12917168431977e-06,2.2253928832910526,0.28386469565606753,0.0011550251256281408,0.04937329369470783,14.707070707070706,3195.2082011712687,0.45137111592964824,0.05406872028179569,144013872564.05807,64955577643.54475,0.7830467878856006,-0.4527883008599932,0.8891338184368394,0.06651170961752402,0.13955178083463143,0.8915403436735564,0.45247224553238385,0.02060782922385225,0.07740143127976805,0.0117715847173409,-0.06862885642940413,0.997572809301875
2009-03-31 09:06:31,42.3558,13.3635,6.74,1.66,200.0,126.0,23852832.0,369596.6025381967,2.437226739853825e-07,2.540960633672398e-08,8.38474861182102e-06,1.3915644414244e-07,819410051.5555315,79472298.95788738,8511738614163.145,1641192872928.6384,3.84948991033394,0.1823534215695974,0.9677874466687241,0.0900136732958446,1.6,0.10908597526721753,3339577.805240874,2952672.0111180246,1.540751878166625,0.14266859782812535,0.0010271124746898557,0.0009180691098295425,9.34114442618513e-09,8.349442110248448e-09,0.06300069112117151,0.08557303814019226,24.40556456914759,1.3883163591473238,1.9885861468144745e-06,3.158464630950954e-07,6.109694199641424e-06,8.327475368865536e-07,1.9253301684300903e-05,2.31353961246927e-06,2.36810285339175,0.3038424758231042,0.0060801507537688315,0.04413372069802089,-4.44949494949495,2942.284544942316,0.447727475603015,0.06053360319443621,169830248730.23737,71426535265.88824,0.7840073321475136,-0.4377870773560458,0.8963628825030789,0.06982877466219115,0.13664412534328832,0.8986254219153916,0.438710516541239,0.002331043436616662,0.0793485425091979,0.028545156987406062,-0.06377041278595275,0.9975562683205762
2009-03-31 11:14:10,42.317,13.3812,10.0,2.9667,200.0,126.0,23860491.0,377608.30734304286,2.4298424756271064e-07,2.6766900108376104e-08,8.423967469906634e-06,1.4784986712781358e-07,824165627.6998101,81921887.43247397,8247418677697.828,1625280543666.387,3.7672395277730364,0.12834743848020186,0.9161165521542909,0.0706749619157902,1.6,0.06737210105080588,4095938.2416262226,2650584.8183119316,1.5290772111820807,0.14527870882867783,0.0012378220632143246,0.000959872482641037,1.1257457144501046e-08,8.729625734297746e-09,0.06627238912368977,0.08253083105721516,28.36629423344744,1.2811963958549903,1.966480632576454e-06,3.318963336126981e-07,6.00600195958259e-06,8.092893485356541e-07,1.8984444325365983e-05,2.194862527696266e-06,2.2602810702397393,0.2798458432161347,0.006329648241206024,0.047695242954388754,51.57828282828282,2888.6939479687476,0.44704290371859295,0.054383767250627275,147898331190.70706,70411599740.54143,0.7775909276190602,-0.4700413330591705,0.8798985390560212,0.06956799683070632,0.1419191177136662,0.8826434831284585,0.4684646682353861,0.038488132014579936,0.08048995466727366,-0.001275502575526939,-0.0794947519160147,0.9968344684605318
2009-03-31 11:46:47,42.3488,13.3785,8.27,1.7467,200.0,127.0,23862448.0,392725.5928577604,2.4504127708017485e-07,3.028483244712885e-08,8.423276605987784e-06,1.5043119020514702e-07,816787300.3731017,88948381.58567178,8614103873546.551,1684114160720.2937,3.796186596948813,0.268788742435101,0.9381320887969222,0.1133094138066332,1.6,0.14540890619215865,3725092.4433889044,3240798.2610502876,1.5416044832010793,0.12396661558372798,0.0010814169745505826,0.0009277975859450063,9.835020402469007e-09,8.437918399535735e-09,0.06270196109485905,0.08701951567035869,24.99631793412264,1.360720602466738,1.988805260789817e-06,3.1929673891567976e-07,6.1753491073457744e-06,8.194699900130722e-07,1.967288797585324e-05,2.210968176595254e-06,2.333660926583065,0.2746257958174126,-0.009229145728643222,0.04927701258178738,-0.09343434343434344,3192.839315860584,0.45264820685929646,0.05594706820025539,157276944036.12625,77454827082.35864,0.7781613687561854,-0.4546211084000677,0.8876857569421494,0.07303180621576649,0.13942448515076722,0.8905415268067132,0.45448864207595036,0.01938719311109343,0.08241414609304734,0.01598239124355307,-0.07385168343377216,0.9971411595276449
2009-03-31 12:23:09,42.3167,13.3783,8.58,1.84,200.0,126.0,23864630.0,387717.28588816605,2.446868304505101e-07,2.4961781642893807e-08,8.422506445731613e-06,1.440860641196754e-07,816820180.5225217,76743562.55814552,8168004369370.534,1599337996858.739,3.7998278451761953,0.1524764756024746,0.9369891734697989,0.078183488671383,1.6,0.10341058939973213,3651784.953824605,2672522.0758705563,1.5504889397914257,0.1257527927040933,0.0011039856582167257,0.0007307581090834572,1.0040272834728662e-08,6.645929443721067e-09,0.06689018664995425,0.08406215363405141,28.085364194690452,1.185328751124184,2.0011875893787264e-06,3.168324480477404e-07,6.206055541117171e-06,7.931372167675233e-07,1.9794434584357698e-05,2.1952393991438894e-06,2.3784229877218803,0.26698194802841724,0.0007007537688442237,0.04609028885916181,-2.6742424242424243,2497.2620925663077,0.45002346542713567,0.059948960351974265,169333804427.94446,79642710150.17624,0.7751193842074083,-0.4637000351947735,0.8831247614788854,0.07122452543350083,0.1406903534503139,0.8857521830613013,0.4639453330768191,0.014064071898942081,0.08419026234227786,0.020623956034308794,-0.06960878952474982,0.9973611526715859
2009-03-31 13:40:38,42.3235,13.3695,11.01,2.1133,200.0,127.0,23219671.0,229632.74339766966,2.48528882500893e-07,2.7121332662640636e-08,8.613386468740233e-06,8.740258830218986e-08,804735723.2802839,81789909.537876,8544709323037.34,1547956722563.9587,3.8182159586447737,0.12162341668199714,0.9477678780139915,0.0706477498425859,1.6,0.05963220606350229,3283126.7131373417,2384989.7251932165,1.5458722743897098,0.12475225139392061,0.0010189386242406991,0.0008223327267179727,9.266806786009291e-09,7.478761047051549e-09,0.0676180314841721,0.08320438443708604,27.12960540999894,1.5528105737767273,2.026463978182369e-06,3.1998726846837755e-07,6.255549601224218e-06,8.127466212444646e-07,1.9762232161756692e-05,2.2412634655723808e-06,2.413355959755344,0.2712827464664913,0.005242964824120599,0.04730722333312097,-30.987373737373737,2314.7175226590944,0.4417726748492462,0.05618653140894579,158987720548.4798,74426136135.40765,0.7722565589792476,-0.4714571716123156,0.8791757896710483,0.06912355742874006,0.1416827936374964,0.8814813598713488,0.47217227570418335,0.006629800576957145,0.08606064738325603,0.026809467258289144,-0.06405679442979696,0.9975860762624472
2009-03-31 15:57:37,42.321,13.3832,11.4,1.6733,200.0,126.0,23227890.0,182418.345257414,2.473344081349079e-07,2.8038144472042775e-08,8.624877113831307e-06,7.628557617830631e-08,807204856.5791497,81564352.28957601,8243883986989.381,1784414093519.6377,3.809635973956166,0.14941508516405602,0.9435590236995763,0.08026477029295645,1.6,0.0864580823289529,3378143.070365116,3198537.7959265504,1.5525155450079198,0.13048822897873433,0.0011685240940540044,0.0009561681494791904,1.0627222039467065e-08,8.695936423808197e-09,0.06124213845758522,0.08566913360183363,27.403749074835186,1.59111166685058,2.035302138834878e-06,3.227278508137208e-07,6.273827644284203e-06,8.38009261796454e-07,2.0101122284248258e-05,2.2565317650826775e-06,2.4924477147193285,0.30293451194135446,0.001477135678391955,0.04761633278144102,3.909090909090909,2998.9689806279634,0.4467891750251255,0.05740788506984889,176580534942.4167,75887739346.98482,0.7668155462435007,-0.46647976098156185,0.8819356037542785,0.06772166141760348,0.14471540644787942,0.8840906334553024,0.4672965320420206,0.004207490713346604,0.08846904730862007,0.027935361662004173,-0.06183479580362867,0.9976953811643796
2009-03-31 16:30:02,42.3278,13.3792,9.4,1.8867,200.0,127.0,22920162.0,143943.09633305657,2.452556035118294e-07,2.869178352824912e-08,8.725941814896422e-06,7.148763458395684e-08,816783460.3133023,85204303.90743917,8358797891253.24,1757615136683.1895,3.8050801494414768,0.16495709713177367,0.942584118596841,0.08280626721491893,1.6,0.10545022522498469,3496969.734156143,3097322.2950643217,1.5580009602043234,0.13727300986027885,0.0010572882272534933,0.0008570195848860658,9.615579865157753e-09,7.794223043496088e-09,0.0660415282329441,0.0782428368406292,26.957932699963646,1.4359950368262542,2.0542410545188253e-06,3.7261733456208495e-07,6.364738264185249e-06,8.897529089417189e-07,2.0446453372389585e-05,2.3563117151681962e-06,2.466423997106736,0.27042523502023996,-0.012632160804020095,0.04645821349215875,-11.121212121212121,3034.0876932857814,0.4338609083919598,0.0537083182324375,163910865294.4697,70578568662.45695,0.7654610689556116,-0.4667893329863128,0.8820341831537328,0.06421384865058617,0.14589175675999955,0.883912211362784,0.4676492445569113,0.0018402904943119359,0.08864717428438879,0.02840635868862246,-0.057618432933195664,0.9979344642672565
2009-03-31 17:08:48,42.3162,13.3767,8.46,1.7533,200.0,126.0,22922273.0,24498.497869665396,2.463965097435011e-07,2.6927457239998742e-08,8.732289443434871e-06,3.529058883154257e-08,811752666.942585,76087195.44246478,8199415088227.382,1555497656190.5383,3.8310260893921444,0.15905201008056688,0.9555434145286075,0.08172574157057576,1.6,0.09126746408222373,3400784.877326035,2713010.1658121548,1.5689731113698704,0.14280617372791926,0.0009863940298957979,0.0009155251797250925,8.970827753957203e-09,8.32630616447682e-09,0.05805492627950196,0.08032177344487569,27.773543117426442,1.4642209743034968,2.0878871840919184e-06,3.451200645266824e-07,6.622307517486932e-06,8.591068498929838e-07,2.0673720360596955e-05,2.240153556108901e-06,2.498976281837358,0.2805270036148587,-0.004151256281407041,0.04512650089963028,32.851010101010104,3669.5021413275085,0.4090508077638191,0.05407506762285768,164140163043.53284,71628950661.26646,0.7639689099191376,-0.47676818122192854,0.8760539319133991,0.07226070684270536,0.1487152503430815,0.8787320892964317,0.47713066810698684,0.013275571268630078,0.08731583973778095,0.022847682925463193,-0.0698271718663543,0.997297422765187
2009-03-31 19:28:17,42.3052,13.3708,7.41,1.6667,200.0,126.0,22911870.0,179591.07293152067,2.481512121664802e-07,3.2417725041368766e-08,8.729099807217831e-06,8.294260079880756e-08,804474426.0459404,86621450.65636973,8369177220862.057,1519079532265.9126,3.8422543106737477,0.2295108667701705,0.9629642513302114,0.10166559477669927,1.6,0.10048756141931196,3428422.7203223025,2623042.491960097,1.5455857778605817,0.140764599540454,0.0010246733827553385,0.0008397918193317599,9.318961938297475e-09,7.637543955130599e-09,0.05345179154550184,0.08262251017189957,28.800356406403594,1.6219301788741058,2.0766035063338216e-06,3.3815917470802306e-07,6.487209918941442e-06,8.271545299126667e-07,2.087952324436252e-05,2.194109882804651e-06,2.391925401690541,0.30518820340065606,-0.0033180904522613153,0.04309050450969216,-4.457070707070707,2854.406704164415,0.4244762773115578,0.06175913670577904,145658444859.4091,68721765096.44127,0.7572951624844881,-0.5115929677898182,0.8569866095844986,0.06202085375800853,0.15383936209876567,0.8590590674659381,0.5115891684481783,0.017147633395134653,0.08886547541674622,0.017033904794811292,-0.062052185451984855,0.9979275386359839
2009-03-31 20:22:09,42.3222,13.3712,10.06,1.86,200.0,127.0,22879053.0,151917.75377156385,2.517497371682168e-07,3.320294399378208e-08,8.741620555710938e-06,6.954427107419903e-08,794485877.1379595,92196634.9014136,8218769141308.798,1710718308983.1226,3.832426980747016,0.11011598716799675,0.9571231156768967,0.06616434699271445,1.6,0.03882975663070784,3207973.437385313,1790163.1937675236,1.5512114292589092,0.12141747314372614,0.0010425738592618524,0.0009559163062534454,9.481759042281017e-09,8.693646018421823e-09,0.052928855761106244,0.08374202367015574,27.01425220130143,1.7150773429977832,2.13237296106532e-06,3.250765306124524e-07,6.734780109796252e-06,8.55999990585399e-07,2.1047448296760184e-05,2.3707587730479396e-06,2.4515852752032914,0.3055800745423883,0.00358090452261307,0.04609877633385779,-7.992424242424242,2804.223491520953,0.41734648178391953,0.06007670065248883,161365722903.65152,71036057234.94849,0.7571152986375106,-0.48490697197429183,0.8723469484923299,0.06225777049367679,0.15330214592168545,0.8741452264709896,0.4856514654897471,0.003574507748281442,0.08958255544080393,0.02711736655180297,-0.05615563661629184,0.9980537024166155
2009-04-01 01:44:47,42.3367,13.3878,8.33,1.9667,200.0,127.0,22898103.0,296391.51728101127,2.482879258696481e-07,3.083482050825488e-08,8.734347993805426e-06,1.2414090700005774e-07,806033286.8226085,85398450.55444302,8146705624972.139,1620276646655.7832,3.8270887586924234,0.14284509509909502,0.9539717827569631,0.07862760269840431,1.6,0.08009993757800311,3545328.0202104095,2994462.500489222,1.5603345369539905,0.12509113733242253,0.0010638998926451211,0.0009903101021892906,9.675710106823306e-09,9.006442740415176e-09,0.056732954237329034,0.0811546516684694,25.95198230554819,1.7063643946452156,2.128734122875685e-06,3.445263479658433e-07,6.611311109546686e-06,9.050656699119497e-07,2.1059323953715378e-05,2.481521073915229e-06,2.496831082469722,0.2766100262906662,0.0001288944723617876,0.041141264244712816,1.6035353535353536,2632.7387715798804,0.41053755376884427,0.05658486487340947,163163853406.20203,73248185839.8145,0.7544580277844095,-0.4634132969958258,0.8845339743041487,0.053364449488080695,0.1522021653494158,0.8843486417658629,0.4654655853941728,-0.03562679638324489,0.09333980686617475,0.05635242651680353,-0.030682847250008697,0.9979393603372405
2009-04-01 02:56:51,42.3262,13.3693,9.41,2.1667,200.0,126.0,22868973.0,508990.20613205293,2.5246499032417176e-07,3.25238591807059e-08,8.758252727700597e-06,2.1192479587392115e-07,790592202.987459,89983243.96520373,8116896354354.377,1571973312808.2734,3.8287864805393736,0.1240711765936196,0.9565957751172953,0.07389122204854426,1.6,0.07757415806826394,3384403.883124016,2564651.2558148997,1.5833991461503565,0.12020731901325325,0.0010473604358382303,0.0009211339507765885,9.525290889287787e-09,8.377315515192038e-09,0.06389074987751299,0.08382169375678307,26.545029669960556,1.6166741612670932,2.1724129317888314e-06,3.4207750328638e-07,6.825585212494635e-06,8.975904123192002e-07,2.17974293578445e-05,2.3605133659799292e-06,2.439177782953723,0.2934100185364832,0.002648743718592942,0.04450647390687093,-14.828282828282829,3218.984620960771,0.4235465017085427,0.055157751784096286,158455072020.57574,77449042181.30899,0.7567413254172788,-0.45926116767818226,0.8853144960280034,0.07278339773296379,0.15155960286891065,0.8841368089108049,0.4634957291887835,-0.0589390545629726,0.09169907171381056,0.08591439339186238,-0.037282061992869625,0.9956047232017676
2009-04-01 05:37:36,42.3188,13.3823,14.16,2.0333,200.0,127.0,21940562.0,528985.2264834887,2.46115611634425e-07,4.170259757000403e-08,9.069959101321106e-06,2.1582459373285872e-07,811658707.0432439,103727672.33342682,8368843201322.162,1751970342781.142,3.82290467924414,0.24504684184435913,0.9534167002119598,0.11053150256732695,1.6,0.10657860948614407,3343462.1799362833,2195958.9185384484,1.5730685282380943,0.12425315643562462,0.0011121467250480742,0.0009227895703564467,1.01144942134208e-08,8.392372660335703e-09,0.06322901201075098,0.08298795271261988,27.98267264516688,1.848605292570026,2.0875241346896754e-06,3.0048475271213234e-07,6.56204567672878e-06,7.730248348305818e-07,2.0894674376909676e-05,2.0642634901499204e-06,2.4621125089809617,0.28893363835277064,0.001459296482412039,0.04487118245142759,5.121212121212121,3515.5711009109564,0.41792193658291454,0.05598156636154428,150182827045.03284,65395211773.64938,0.7579410849641446,-0.4562590970231137,0.8872144930998552,0.06839648833982248,0.1494526421228668,0.8872596257780611,0.459443775814518,-0.04100942976284734,0.09260627291298866,0.06780850129466046,-0.041974517255894885,0.9968150014186719
2009-04-01 10:23:28,42.3223,13.3682,10.15,2.76,200.0,126.0,21862272.0,472078.9814462997,2.545392308865503e-07,3.88295336516588e-08,9.148180024473211e-06,2.0897790766997867e-07,783928427.338783,99927446.01930137,7893744126088.286,1694006721785.8262,3.807081384736394,0.16126337415416506,0.9406119761301427,0.0808558535995387,1.6,0.09076893741803962,3643631.7896772968,2890523.6252487227,1.548811239279381,0.13160218523470474,0.001032759425742943,0.0010079166521151008,9.392501007527807e-09,9.166566709071573e-09,0.06823814952335155,0.08643172680793233,26.683336729721333,1.9669996313695082,2.220903512537562e-06,3.2426658058872264e-07,7.099438210299354e-06,8.314451106980067e-07,2.2258276306153887e-05,2.324219206574679e-06,2.550877932515622,0.3120477494246381,0.009098241206030144,0.050754121989328084,16.03787878787879,2972.6906789422633,0.4265213728140704,0.05578602502721892,154342280879.59595,76379545927.33891,0.7519952604855096,-0.464333053863802,0.8833536486599135,0.06388385154899268,0.15288975180954184,0.8823347295766101,0.46762966688882274,-0.05298980683508213,0.0951149877049486,0.07668272342898426,-0.03176202204940611,0.9965495140146561
2009-04-01 15:15:38,42.3418,13.3678,9.35,2.6,200.0,126.0,21879802.0,265550.69851299113,2.5363578355630296e-07,3.778315210273114e-08,9.140850543345868e-06,1.2742854208162354e-07,787787962.048876,98228113.6506836,7892916518417.64,1648004900046.1467,3.8002126732156594,0.2087219229016214,0.9370570712359929,0.09478469191818387,1.6,0.13725068305840954,3762590.154512939,2469368.7756286617,1.5808910009884145,0.12303640445300075,0.0010289594875119922,0.0008387700806214596,9.357942210219252e-09,7.62825168277102e-09,0.06170864271110545,0.08475497429569155,24.687438809643172,1.7722895200529176,2.173020512816034e-06,3.124016740077326e-07,7.020865820152967e-06,8.201006858495978e-07,2.2380469305190456e-05,2.122628521077039e-06,2.538373597068315,0.30255117594018716,0.0003703517587939653,0.044172839380326546,-37.86616161616162,2757.56991698557,0.41819125223618087,0.05304550732719264,144765370185.14645,75197018712.53654,0.7442960570131889,-0.4576683930332279,0.8868598221634532,0.0633979325419283,0.15741430280616814,0.8857955466235374,0.46095809070605714,-0.05370184535502135,0.09828964018064298,0.07684979896064219,-0.031579969044228016,0.9965424295808355
